ensembl,gene,cell_type
ENSMUSG00000021448,Shc3,Astro
ENSMUSG00000035566,Pcdh17,Astro
ENSMUSG00000046447,Camk2n1,Astro
ENSMUSG00000020297,Nsg2,Chol
ENSMUSG00000021301,Hecw1,Chol
ENSMUSG00000022883,Robo1,Chol
ENSMUSG00000024268,Celf4,Chol
ENSMUSG00000024897,Apba1,Chol
ENSMUSG00000027419,Pcsk2,Chol
ENSMUSG00000028176,Lrrc7,Chol
ENSMUSG00000033676,Gabrb3,Chol
ENSMUSG00000035653,Lrfn5,Chol
ENSMUSG00000037386,Rims2,Chol
ENSMUSG00000037492,Zmat4,Chol
ENSMUSG00000039419,Cntnap2,Chol
ENSMUSG00000046178,Nxph1,Chol
ENSMUSG00000050587,Lrrc4c,Chol
ENSMUSG00000061911,Myt1l,Chol
ENSMUSG00000062760,Shisal1,Chol
ENSMUSG00000097451,Rian,Chol
ENSMUSG00000018474,Chd3,ChP
ENSMUSG00000020297,Nsg2,ChP
ENSMUSG00000030102,Itpr1,ChP
ENSMUSG00000063524,Eno1,ChP
ENSMUSG00000018965,Ywhah,Endo
ENSMUSG00000022285,Ywhaz,Endo
ENSMUSG00000030102,Itpr1,Endo
ENSMUSG00000026585,Kifap3,Ependymal
ENSMUSG00000029053,Prkcz,Ependymal
ENSMUSG00000030102,Itpr1,Ependymal
ENSMUSG00000052698,Tln2,Ependymal
ENSMUSG00000009394,Syn2,IoC
ENSMUSG00000018474,Chd3,IoC
ENSMUSG00000020297,Nsg2,IoC
ENSMUSG00000022883,Robo1,IoC
ENSMUSG00000024268,Celf4,IoC
ENSMUSG00000025104,Hdgfl3,IoC
ENSMUSG00000027419,Pcsk2,IoC
ENSMUSG00000028176,Lrrc7,IoC
ENSMUSG00000030839,Sergef,IoC
ENSMUSG00000033676,Gabrb3,IoC
ENSMUSG00000035653,Lrfn5,IoC
ENSMUSG00000036667,Tcaf1,IoC
ENSMUSG00000037386,Rims2,IoC
ENSMUSG00000037492,Zmat4,IoC
ENSMUSG00000039419,Cntnap2,IoC
ENSMUSG00000040037,Negr1,IoC
ENSMUSG00000040785,Ttc3,IoC
ENSMUSG00000041852,Tcf20,IoC
ENSMUSG00000046447,Camk2n1,IoC
ENSMUSG00000049583,Grm5,IoC
ENSMUSG00000056755,Grm7,IoC
ENSMUSG00000062296,Trank1,IoC
ENSMUSG00000066189,Cacng3,IoC
ENSMUSG00000097451,Rian,IoC
ENSMUSG00000005034,Prkacb,LS
ENSMUSG00000008658,Rbfox1,LS
ENSMUSG00000018474,Chd3,LS
ENSMUSG00000020297,Nsg2,LS
ENSMUSG00000021301,Hecw1,LS
ENSMUSG00000021373,Cap2,LS
ENSMUSG00000021448,Shc3,LS
ENSMUSG00000021700,Rab3c,LS
ENSMUSG00000022285,Ywhaz,LS
ENSMUSG00000022883,Robo1,LS
ENSMUSG00000023236,Scg5,LS
ENSMUSG00000024268,Celf4,LS
ENSMUSG00000024897,Apba1,LS
ENSMUSG00000025104,Hdgfl3,LS
ENSMUSG00000026585,Kifap3,LS
ENSMUSG00000027546,Atp9a,LS
ENSMUSG00000028176,Lrrc7,LS
ENSMUSG00000028524,Sgip1,LS
ENSMUSG00000029053,Prkcz,LS
ENSMUSG00000029405,G3bp2,LS
ENSMUSG00000029516,Cit,LS
ENSMUSG00000030839,Sergef,LS
ENSMUSG00000033676,Gabrb3,LS
ENSMUSG00000034796,Cpne7,LS
ENSMUSG00000034958,Atcay,LS
ENSMUSG00000035566,Pcdh17,LS
ENSMUSG00000035653,Lrfn5,LS
ENSMUSG00000036667,Tcaf1,LS
ENSMUSG00000037386,Rims2,LS
ENSMUSG00000037492,Zmat4,LS
ENSMUSG00000039419,Cntnap2,LS
ENSMUSG00000040037,Negr1,LS
ENSMUSG00000040785,Ttc3,LS
ENSMUSG00000041852,Tcf20,LS
ENSMUSG00000046178,Nxph1,LS
ENSMUSG00000049583,Grm5,LS
ENSMUSG00000050587,Lrrc4c,LS
ENSMUSG00000052698,Tln2,LS
ENSMUSG00000056755,Grm7,LS
ENSMUSG00000061911,Myt1l,LS
ENSMUSG00000062296,Trank1,LS
ENSMUSG00000064293,Cntn4,LS
ENSMUSG00000097451,Rian,LS
ENSMUSG00000015852,Fcrls,Micro
ENSMUSG00000008658,Rbfox1,MS
ENSMUSG00000009394,Syn2,MS
ENSMUSG00000018474,Chd3,MS
ENSMUSG00000021301,Hecw1,MS
ENSMUSG00000021700,Rab3c,MS
ENSMUSG00000022883,Robo1,MS
ENSMUSG00000023236,Scg5,MS
ENSMUSG00000024268,Celf4,MS
ENSMUSG00000024897,Apba1,MS
ENSMUSG00000025104,Hdgfl3,MS
ENSMUSG00000026585,Kifap3,MS
ENSMUSG00000027546,Atp9a,MS
ENSMUSG00000028176,Lrrc7,MS
ENSMUSG00000028524,Sgip1,MS
ENSMUSG00000029053,Prkcz,MS
ENSMUSG00000029516,Cit,MS
ENSMUSG00000030839,Sergef,MS
ENSMUSG00000033676,Gabrb3,MS
ENSMUSG00000034958,Atcay,MS
ENSMUSG00000035653,Lrfn5,MS
ENSMUSG00000037386,Rims2,MS
ENSMUSG00000037492,Zmat4,MS
ENSMUSG00000039419,Cntnap2,MS
ENSMUSG00000040037,Negr1,MS
ENSMUSG00000040785,Ttc3,MS
ENSMUSG00000041852,Tcf20,MS
ENSMUSG00000049252,Lrp1b,MS
ENSMUSG00000049583,Grm5,MS
ENSMUSG00000050587,Lrrc4c,MS
ENSMUSG00000051855,Mest,MS
ENSMUSG00000052698,Tln2,MS
ENSMUSG00000056755,Grm7,MS
ENSMUSG00000061911,Myt1l,MS
ENSMUSG00000064293,Cntn4,MS
ENSMUSG00000097451,Rian,MS
ENSMUSG00000022285,Ywhaz,Mural
ENSMUSG00000030102,Itpr1,Mural
ENSMUSG00000018474,Chd3,Neuroblast
ENSMUSG00000020297,Nsg2,Neuroblast
ENSMUSG00000023236,Scg5,Neuroblast
ENSMUSG00000024268,Celf4,Neuroblast
ENSMUSG00000024897,Apba1,Neuroblast
ENSMUSG00000025104,Hdgfl3,Neuroblast
ENSMUSG00000028176,Lrrc7,Neuroblast
ENSMUSG00000036667,Tcaf1,Neuroblast
ENSMUSG00000040785,Ttc3,Neuroblast
ENSMUSG00000041852,Tcf20,Neuroblast
ENSMUSG00000061911,Myt1l,Neuroblast
ENSMUSG00000024897,Apba1,Oligo
ENSMUSG00000049252,Lrp1b,Oligo
ENSMUSG00000008658,Rbfox1,OPC
ENSMUSG00000009394,Syn2,OPC
ENSMUSG00000018474,Chd3,OPC
ENSMUSG00000021448,Shc3,OPC
ENSMUSG00000022883,Robo1,OPC
ENSMUSG00000024897,Apba1,OPC
ENSMUSG00000035566,Pcdh17,OPC
ENSMUSG00000046178,Nxph1,OPC
ENSMUSG00000049252,Lrp1b,OPC
ENSMUSG00000050587,Lrrc4c,OPC
ENSMUSG00000052698,Tln2,OPC
ENSMUSG00000064293,Cntn4,OPC
ENSMUSG00000005034,Prkacb,Sept
ENSMUSG00000008658,Rbfox1,Sept
ENSMUSG00000009394,Syn2,Sept
ENSMUSG00000018474,Chd3,Sept
ENSMUSG00000020297,Nsg2,Sept
ENSMUSG00000021301,Hecw1,Sept
ENSMUSG00000021700,Rab3c,Sept
ENSMUSG00000022883,Robo1,Sept
ENSMUSG00000023236,Scg5,Sept
ENSMUSG00000024268,Celf4,Sept
ENSMUSG00000024897,Apba1,Sept
ENSMUSG00000025104,Hdgfl3,Sept
ENSMUSG00000026585,Kifap3,Sept
ENSMUSG00000027546,Atp9a,Sept
ENSMUSG00000028176,Lrrc7,Sept
ENSMUSG00000028524,Sgip1,Sept
ENSMUSG00000029516,Cit,Sept
ENSMUSG00000030839,Sergef,Sept
ENSMUSG00000033676,Gabrb3,Sept
ENSMUSG00000034958,Atcay,Sept
ENSMUSG00000035566,Pcdh17,Sept
ENSMUSG00000035653,Lrfn5,Sept
ENSMUSG00000036667,Tcaf1,Sept
ENSMUSG00000037386,Rims2,Sept
ENSMUSG00000037492,Zmat4,Sept
ENSMUSG00000039419,Cntnap2,Sept
ENSMUSG00000040037,Negr1,Sept
ENSMUSG00000040785,Ttc3,Sept
ENSMUSG00000041852,Tcf20,Sept
ENSMUSG00000046178,Nxph1,Sept
ENSMUSG00000049252,Lrp1b,Sept
ENSMUSG00000049583,Grm5,Sept
ENSMUSG00000050587,Lrrc4c,Sept
ENSMUSG00000052698,Tln2,Sept
ENSMUSG00000056755,Grm7,Sept
ENSMUSG00000061911,Myt1l,Sept
ENSMUSG00000062296,Trank1,Sept
ENSMUSG00000097451,Rian,Sept
ENSMUSG00000005034,Prkacb,Str
ENSMUSG00000008658,Rbfox1,Str
ENSMUSG00000009394,Syn2,Str
ENSMUSG00000010086,Rnf112,Str
ENSMUSG00000018474,Chd3,Str
ENSMUSG00000019943,Atp2b1,Str
ENSMUSG00000020297,Nsg2,Str
ENSMUSG00000021301,Hecw1,Str
ENSMUSG00000021373,Cap2,Str
ENSMUSG00000021448,Shc3,Str
ENSMUSG00000021700,Rab3c,Str
ENSMUSG00000022285,Ywhaz,Str
ENSMUSG00000022883,Robo1,Str
ENSMUSG00000023236,Scg5,Str
ENSMUSG00000024268,Celf4,Str
ENSMUSG00000025104,Hdgfl3,Str
ENSMUSG00000026585,Kifap3,Str
ENSMUSG00000027419,Pcsk2,Str
ENSMUSG00000027546,Atp9a,Str
ENSMUSG00000028176,Lrrc7,Str
ENSMUSG00000028524,Sgip1,Str
ENSMUSG00000029053,Prkcz,Str
ENSMUSG00000029211,Gabra4,Str
ENSMUSG00000029516,Cit,Str
ENSMUSG00000030102,Itpr1,Str
ENSMUSG00000030839,Sergef,Str
ENSMUSG00000031099,Smarca1,Str
ENSMUSG00000033676,Gabrb3,Str
ENSMUSG00000035566,Pcdh17,Str
ENSMUSG00000035653,Lrfn5,Str
ENSMUSG00000036667,Tcaf1,Str
ENSMUSG00000037386,Rims2,Str
ENSMUSG00000039419,Cntnap2,Str
ENSMUSG00000040037,Negr1,Str
ENSMUSG00000040536,Necab1,Str
ENSMUSG00000040785,Ttc3,Str
ENSMUSG00000041852,Tcf20,Str
ENSMUSG00000049252,Lrp1b,Str
ENSMUSG00000049583,Grm5,Str
ENSMUSG00000050587,Lrrc4c,Str
ENSMUSG00000052698,Tln2,Str
ENSMUSG00000056755,Grm7,Str
ENSMUSG00000061911,Myt1l,Str
ENSMUSG00000062296,Trank1,Str
ENSMUSG00000064293,Cntn4,Str
ENSMUSG00000066189,Cacng3,Str
ENSMUSG00000097451,Rian,Str
ENSMUSG00000008658,Rbfox1,Thal
ENSMUSG00000009394,Syn2,Thal
ENSMUSG00000010086,Rnf112,Thal
ENSMUSG00000019943,Atp2b1,Thal
ENSMUSG00000021301,Hecw1,Thal
ENSMUSG00000021373,Cap2,Thal
ENSMUSG00000021448,Shc3,Thal
ENSMUSG00000021670,Hmgcr,Thal
ENSMUSG00000021700,Rab3c,Thal
ENSMUSG00000022285,Ywhaz,Thal
ENSMUSG00000022883,Robo1,Thal
ENSMUSG00000023236,Scg5,Thal
ENSMUSG00000024268,Celf4,Thal
ENSMUSG00000024897,Apba1,Thal
ENSMUSG00000026585,Kifap3,Thal
ENSMUSG00000027419,Pcsk2,Thal
ENSMUSG00000027546,Atp9a,Thal
ENSMUSG00000028176,Lrrc7,Thal
ENSMUSG00000028524,Sgip1,Thal
ENSMUSG00000029053,Prkcz,Thal
ENSMUSG00000029211,Gabra4,Thal
ENSMUSG00000029516,Cit,Thal
ENSMUSG00000030102,Itpr1,Thal
ENSMUSG00000030839,Sergef,Thal
ENSMUSG00000031099,Smarca1,Thal
ENSMUSG00000031391,L1cam,Thal
ENSMUSG00000033676,Gabrb3,Thal
ENSMUSG00000034796,Cpne7,Thal
ENSMUSG00000034958,Atcay,Thal
ENSMUSG00000035653,Lrfn5,Thal
ENSMUSG00000036667,Tcaf1,Thal
ENSMUSG00000037386,Rims2,Thal
ENSMUSG00000037492,Zmat4,Thal
ENSMUSG00000039419,Cntnap2,Thal
ENSMUSG00000040536,Necab1,Thal
ENSMUSG00000040785,Ttc3,Thal
ENSMUSG00000041852,Tcf20,Thal
ENSMUSG00000046178,Nxph1,Thal
ENSMUSG00000049225,Pdp1,Thal
ENSMUSG00000049252,Lrp1b,Thal
ENSMUSG00000049583,Grm5,Thal
ENSMUSG00000052698,Tln2,Thal
ENSMUSG00000056755,Grm7,Thal
ENSMUSG00000061911,Myt1l,Thal
ENSMUSG00000062296,Trank1,Thal
ENSMUSG00000062760,Shisal1,Thal
ENSMUSG00000064293,Cntn4,Thal
ENSMUSG00000066189,Cacng3,Thal
ENSMUSG00000097451,Rian,Thal
ENSMUSG00000018474,Chd3,TNoS
ENSMUSG00000020297,Nsg2,TNoS
